,path,label,bug_issue,hours_to_resolution,avg_hours_to_resolution,num_of_modified_files_issues,number_of_issue_report,bug_commit,number_of_commit_report,complexity,sum_added_lines,sum_deleted_lines,sum_num_lines,num_of_developers
6545,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/AtmosComponent.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6546,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/AtmosConfiguration.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6547,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/AtmosEndpoint.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6548,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/core/AtmosAPIFacade.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6549,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/dto/AtmosFileDownloadResult.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6550,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/dto/AtmosFileUploadResult.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6551,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/integration/consumer/AtmosScheduledPollConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6552,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/integration/consumer/AtmosScheduledPollGetConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6553,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/integration/producer/AtmosProducer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6554,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/util/AtmosConstants.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6555,ApacheRepos/camel/components/camel-atmos/src/main/java/org/apache/camel/component/atmos/validator/AtmosConfigurationValidator.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6556,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/AtmosConsumerTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6557,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/AtmosTestSupport.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6558,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/consumer/AtmosConsumerGetSingleTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6559,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/producer/AtmosProducerDelTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6560,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/producer/AtmosProducerGetFolderTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6561,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/producer/AtmosProducerGetSingleTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6562,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/producer/AtmosProducerMoveTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6563,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/producer/AtmosProducerPutFolderWithRemotePathTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6564,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/producer/AtmosProducerPutSingleFileTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6565,ApacheRepos/camel/components/camel-atmos/src/test/java/org/apache/camel/component/atmos/integration/producer/AtmosProducerPutSingleFileWithRemotePathTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6566,ApacheRepos/camel/components/camel-atmosphere-websocket/src/generated/java/org/apache/camel/component/atmosphere/websocket/WebsocketComponentConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6567,ApacheRepos/camel/components/camel-atmosphere-websocket/src/generated/java/org/apache/camel/component/atmosphere/websocket/WebsocketEndpointConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6568,ApacheRepos/camel/components/camel-atmosphere-websocket/src/generated/java/org/apache/camel/component/atmosphere/websocket/WebsocketEndpointUriFactory.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6569,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/CamelWebSocketServlet.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6570,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/MemoryWebSocketStore.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6571,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/WebsocketComponent.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6572,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/WebsocketConstants.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6573,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/WebsocketConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6574,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/WebsocketEndpoint.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6575,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/WebsocketHandler.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6576,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/WebsocketProducer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6577,ApacheRepos/camel/components/camel-atmosphere-websocket/src/main/java/org/apache/camel/component/atmosphere/websocket/WebsocketStreamHandler.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6578,ApacheRepos/camel/components/camel-atmosphere-websocket/src/test/java/org/apache/camel/component/atmosphere/websocket/MemoryWebSocketStoreTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6579,ApacheRepos/camel/components/camel-atmosphere-websocket/src/test/java/org/apache/camel/component/atmosphere/websocket/WebsocketCamelRouterTestSupport.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6580,ApacheRepos/camel/components/camel-atmosphere-websocket/src/test/java/org/apache/camel/component/atmosphere/websocket/WebsocketCamelRouterWithInitParamTestSupport.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6581,ApacheRepos/camel/components/camel-atmosphere-websocket/src/test/java/org/apache/camel/component/atmosphere/websocket/WebsocketRouteTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6582,ApacheRepos/camel/components/camel-atmosphere-websocket/src/test/java/org/apache/camel/component/atmosphere/websocket/WebsocketRouteWithInitParamTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6583,ApacheRepos/camel/components/camel-atom/src/generated/java/org/apache/camel/component/atom/AtomComponentConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6584,ApacheRepos/camel/components/camel-atom/src/generated/java/org/apache/camel/component/atom/AtomConverterLoader.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6585,ApacheRepos/camel/components/camel-atom/src/generated/java/org/apache/camel/component/atom/AtomEndpointConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6586,ApacheRepos/camel/components/camel-atom/src/generated/java/org/apache/camel/component/atom/AtomEndpointUriFactory.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6587,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomComponent.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6588,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomEndpoint.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6589,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomEntryPollingConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6590,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomPollingConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6591,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/atom/AtomUtils.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6592,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/atom/UpdatedDateFilter.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6593,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/feed/FeedEndpoint.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6594,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/feed/FeedEntryPollingConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6595,ApacheRepos/camel/components/camel-atom/src/main/java/org/apache/camel/component/feed/FeedPollingConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6596,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomEndpointTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6597,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomEntryPollingConsumerTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6598,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomEntryPollingConsumerWithBasicAuthTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6599,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomEntryPollingConsumerWithResumeTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6600,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomEntrySortTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6601,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomGoodBlogsTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6602,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomHttpConsumerTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6603,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomHttpNoCamelParametersTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6604,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomPollingConsumerIdleMessageTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6605,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomPollingConsumerTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6606,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomPollingConsumerWithBasicAuthTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6607,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomPollingLowDelayTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6608,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomPollingUnthrottledTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6609,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomRouteTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6610,ApacheRepos/camel/components/camel-atom/src/test/java/org/apache/camel/component/atom/UpdatedDateFilterTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6611,ApacheRepos/camel/components/camel-attachments/src/generated/java/org/apache/camel/attachment/AttachmentConverterLoader.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6612,ApacheRepos/camel/components/camel-attachments/src/main/java/org/apache/camel/attachment/Attachment.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6613,ApacheRepos/camel/components/camel-attachments/src/main/java/org/apache/camel/attachment/AttachmentMessage.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6614,ApacheRepos/camel/components/camel-attachments/src/main/java/org/apache/camel/attachment/CamelFileDataSource.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6615,ApacheRepos/camel/components/camel-attachments/src/main/java/org/apache/camel/attachment/DefaultAttachment.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6616,ApacheRepos/camel/components/camel-attachments/src/main/java/org/apache/camel/attachment/DefaultAttachmentMessage.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6617,ApacheRepos/camel/components/camel-attachments/src/test/java/org/apache/camel/attachment/BeanMethodWithExchangeTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6618,ApacheRepos/camel/components/camel-attachments/src/test/java/org/apache/camel/attachment/BodyAndHeaderConvertTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6619,ApacheRepos/camel/components/camel-attachments/src/test/java/org/apache/camel/attachment/MessageWithAttachmentRedeliveryIssueTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6620,ApacheRepos/camel/components/camel-attachments/src/test/java/org/apache/camel/attachment/WireTapTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6621,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/generated/java/org/apache/camel/component/avro/AvroComponentConfigurer.java,0,0,0.0,0.0,0,0,2,14,777,392,254,2631,3
6622,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/generated/java/org/apache/camel/component/avro/AvroEndpointConfigurer.java,0,0,0.0,0.0,0,0,3,13,764,334,227,2565,3
6623,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/generated/java/org/apache/camel/component/avro/AvroEndpointUriFactory.java,0,0,0.0,0.0,0,0,1,7,44,103,104,493,3
6624,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/main/java/org/apache/camel/component/avro/AvroComponent.java,0,0,0.0,0.0,0,0,0,7,121,76,33,690,6
6625,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/main/java/org/apache/camel/component/avro/AvroConfiguration.java,0,0,0.0,0.0,0,0,0,7,446,102,35,2397,5
6626,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/main/java/org/apache/camel/component/avro/AvroConsumer.java,0,0,0.0,0.0,0,0,0,3,81,12,12,429,3
6627,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/main/java/org/apache/camel/component/avro/AvroEndpoint.java,0,0,0.0,0.0,0,0,4,16,503,132,73,2758,8
6628,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/main/java/org/apache/camel/component/avro/AvroListener.java,0,0,0.0,0.0,0,0,1,9,402,28,24,1901,7
6629,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/main/java/org/apache/camel/component/avro/AvroNettyEndpoint.java,0,0,0.0,0.0,0,0,0,3,81,12,12,429,3
6630,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/main/java/org/apache/camel/component/avro/AvroProducer.java,0,0,0.0,0.0,0,0,1,4,133,12,8,619,4
6631,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/avro/generated/Key.java,0,0,0.0,0.0,0,0,0,2,55,5,5,298,2
6632,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/avro/generated/KeyValueProtocol.java,0,0,0.0,0.0,0,0,0,3,57,6,6,327,3
6633,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/avro/generated/Value.java,0,0,0.0,0.0,0,0,0,2,55,5,5,298,2
6634,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/avro/test/TestReflectionImpl.java,0,0,0.0,0.0,0,0,0,3,81,12,12,429,3
6635,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroConsumerTestSupport.java,0,0,0.0,0.0,0,0,0,7,120,39,16,855,4
6636,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroHttpConsumerTest.java,0,0,0.0,0.0,0,0,0,5,229,18,14,1015,5
6637,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroHttpProducerTest.java,0,0,0.0,0.0,0,0,0,6,232,22,14,1043,6
6638,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroHttpSpringProducerTest.java,0,0,0.0,0.0,0,0,0,4,65,11,8,386,4
6639,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroNettyConsumerTest.java,0,0,0.0,0.0,0,0,0,7,232,44,14,1048,6
6640,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroNettyProducerTest.java,0,0,0.0,0.0,0,0,0,7,232,44,14,1048,6
6641,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroNettySpringConsumerTest.java,0,0,0.0,0.0,0,0,0,6,95,33,9,735,4
6642,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroNettySpringProducerTest.java,0,0,0.0,0.0,0,0,1,8,182,23,21,1172,5
6643,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroProducerTestSupport.java,0,0,0.0,0.0,0,0,0,5,88,39,14,497,4
6644,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroSettingsTest.java,0,0,0.0,0.0,0,0,0,5,90,20,15,570,4
6645,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/AvroTestSupport.java,0,0,0.0,0.0,0,0,0,5,98,18,15,569,5
6646,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/processors/GetProcessor.java,0,0,0.0,0.0,0,0,0,3,109,5,33,577,3
6647,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/processors/PutProcessor.java,0,0,0.0,0.0,0,0,0,2,55,5,5,298,2
6648,ApacheRepos/camel/components/camel-avro-rpc/camel-avro-rpc-component/src/test/java/org/apache/camel/component/avro/processors/ReflectionInOnlyProcessor.java,0,0,0.0,0.0,0,0,0,3,81,12,12,429,3
6649,ApacheRepos/camel/components/camel-avro/src/main/java/org/apache/camel/dataformat/avro/AvroDataFormat.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6650,ApacheRepos/camel/components/camel-avro/src/test/java/org/apache/camel/dataformat/avro/AvroGenericMarshalAndUnmarshalTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6651,ApacheRepos/camel/components/camel-avro/src/test/java/org/apache/camel/dataformat/avro/AvroMarshalAndUnmarshalTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6652,ApacheRepos/camel/components/camel-avro/src/test/java/org/apache/camel/dataformat/avro/example/Value.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6653,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/generated/java/org/apache/camel/component/aws/cloudtrail/CloudtrailComponentConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6654,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/generated/java/org/apache/camel/component/aws/cloudtrail/CloudtrailEndpointConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6655,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/generated/java/org/apache/camel/component/aws/cloudtrail/CloudtrailEndpointUriFactory.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6656,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/main/java/org/apache/camel/component/aws/cloudtrail/CloudtrailComponent.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6657,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/main/java/org/apache/camel/component/aws/cloudtrail/CloudtrailConfiguration.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6658,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/main/java/org/apache/camel/component/aws/cloudtrail/CloudtrailConsumer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6659,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/main/java/org/apache/camel/component/aws/cloudtrail/CloudtrailEndpoint.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6660,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/main/java/org/apache/camel/component/aws/cloudtrail/client/CloudtrailClientFactory.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6661,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/main/java/org/apache/camel/component/aws/cloudtrail/client/impl/CloudtrailClientIAMOptimizedImpl.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6662,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/main/java/org/apache/camel/component/aws/cloudtrail/client/impl/CloudtrailClientStandardImpl.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6663,ApacheRepos/camel/components/camel-aws/camel-aws-cloudtrail/src/test/java/org/apache/camel/component/aws/cloudtrail/CloudtrailClientFactoryTest.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6664,ApacheRepos/camel/components/camel-aws/camel-aws-secrets-manager/src/generated/java/org/apache/camel/component/aws/secretsmanager/SecretsManagerComponentConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6665,ApacheRepos/camel/components/camel-aws/camel-aws-secrets-manager/src/generated/java/org/apache/camel/component/aws/secretsmanager/SecretsManagerEndpointConfigurer.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6666,ApacheRepos/camel/components/camel-aws/camel-aws-secrets-manager/src/generated/java/org/apache/camel/component/aws/secretsmanager/SecretsManagerEndpointUriFactory.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6667,ApacheRepos/camel/components/camel-aws/camel-aws-secrets-manager/src/main/java/org/apache/camel/component/aws/secretsmanager/SecretsDevConsole.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
6668,ApacheRepos/camel/components/camel-aws/camel-aws-secrets-manager/src/main/java/org/apache/camel/component/aws/secretsmanager/SecretsManagerComponent.java,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
